[15:54:36.202] [INFO   ] thread main starting.
[15:54:36.208] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:54:36.210] [SEVERE ] configuration file was loaded from resources directory.
[15:54:41.898] [SEVERE ] setting player 3 freeze to -7
[15:54:41.898] [SEVERE ] setting player 4 freeze to -1
[15:54:41.898] [SEVERE ] player 2 placing token on slot 8
[15:54:41.899] [SEVERE ] player 3 placing token on slot 5
[15:54:41.899] [SEVERE ] player 1 placing token on slot 0
[15:54:41.900] [SEVERE ] removing player 4 token from slot 8
[15:54:41.900] [SEVERE ] setting player 1 freeze to -19
[15:54:41.900] [SEVERE ] setting player 2 freeze to 0
[15:54:41.900] [SEVERE ] setting player 3 freeze to -9
[15:54:41.901] [SEVERE ] setting player 4 freeze to -4
[15:54:41.901] [SEVERE ] player 4 placing token on slot 1
[15:54:41.904] [SEVERE ] removing player 2 token from slot 8
[15:54:41.904] [SEVERE ] setting player 1 freeze to -23
[15:54:41.904] [SEVERE ] setting player 2 freeze to -4
[15:54:41.905] [SEVERE ] setting player 3 freeze to -1
[15:54:41.905] [SEVERE ] setting player 4 freeze to -8
[15:54:41.905] [SEVERE ] setting player 1 freeze to 0
[15:54:41.905] [SEVERE ] setting player 2 freeze to -5
[15:54:41.906] [SEVERE ] setting player 3 freeze to -2
[15:54:41.906] [SEVERE ] player 2 placing token on slot 2
[15:54:41.906] [SEVERE ] setting player 4 freeze to -9
[15:54:41.906] [SEVERE ] setting player 1 freeze to -1
[15:54:41.906] [SEVERE ] setting player 2 freeze to -6
[15:54:41.907] [SEVERE ] setting player 3 freeze to -3
[15:54:41.907] [SEVERE ] setting player 4 freeze to -1
[15:54:41.907] [SEVERE ] setting player 1 freeze to -2
[15:54:41.907] [SEVERE ] setting player 2 freeze to 0
[15:54:41.907] [SEVERE ] setting player 3 freeze to -3
[15:54:41.907] [SEVERE ] setting player 4 freeze to -1
[15:54:41.907] [SEVERE ] removing player 2 token from slot 2
[15:54:41.909] [SEVERE ] removing player 1 token from slot 3
[15:54:41.909] [SEVERE ] removing player 3 token from slot 5
[15:54:41.910] [SEVERE ] player 2 placing token on slot 10
[15:54:41.910] [SEVERE ] removing player 4 token from slot 1
[15:54:41.911] [SEVERE ] player 1 placing token on slot 5
[15:54:41.911] [SEVERE ] player 3 placing token on slot 4
[15:54:41.911] [SEVERE ] setting player 1 freeze to -6
[15:54:41.911] [SEVERE ] setting player 2 freeze to 0
[15:54:41.912] [SEVERE ] setting player 3 freeze to -8
[15:54:41.912] [SEVERE ] setting player 4 freeze to -6
[15:54:41.912] [SEVERE ] setting player 1 freeze to 0
[15:54:41.912] [SEVERE ] setting player 2 freeze to -1
[15:54:41.912] [SEVERE ] setting player 3 freeze to -8
[15:54:41.913] [SEVERE ] setting player 4 freeze to -7
[15:54:41.912] [SEVERE ] player 4 placing token on slot 2
[15:54:41.913] [SEVERE ] setting player 1 freeze to -1
[15:54:41.913] [SEVERE ] setting player 2 freeze to -2
[15:54:41.913] [SEVERE ] removing player 2 token from slot 3
[15:54:41.914] [SEVERE ] setting player 3 freeze to -1
[15:54:41.914] [SEVERE ] setting player 4 freeze to -8
[15:54:41.915] [SEVERE ] setting player 1 freeze to -3
[15:54:41.915] [SEVERE ] setting player 2 freeze to -4
[15:54:41.915] [SEVERE ] setting player 3 freeze to -2
[15:54:41.915] [SEVERE ] setting player 4 freeze to 0
[15:54:41.915] [SEVERE ] player 2 placing token on slot 4
[15:54:41.916] [SEVERE ] removing player 1 token from slot 10
[15:54:41.916] [SEVERE ] setting player 1 freeze to -4
[15:54:41.916] [SEVERE ] setting player 2 freeze to 0
[15:54:41.916] [SEVERE ] setting player 3 freeze to -3
[15:54:41.916] [SEVERE ] setting player 4 freeze to -1
[15:54:41.917] [SEVERE ] removing player 3 token from slot 11
[15:54:41.917] [SEVERE ] player 1 placing token on slot 6
[15:54:41.918] [SEVERE ] setting player 1 freeze to 0
[15:54:41.918] [SEVERE ] setting player 2 freeze to -2
[15:54:41.918] [SEVERE ] setting player 3 freeze to -5
[15:54:41.918] [SEVERE ] setting player 4 freeze to -3
[15:54:41.919] [SEVERE ] player 3 placing token on slot 6
[15:54:41.919] [SEVERE ] removing player 2 token from slot 4
[15:54:41.920] [SEVERE ] setting player 1 freeze to -2
[15:54:41.920] [SEVERE ] setting player 2 freeze to -4
[15:54:41.921] [SEVERE ] setting player 3 freeze to -1
[15:54:41.921] [SEVERE ] setting player 4 freeze to -6
[15:54:41.921] [SEVERE ] player 2 placing token on slot 6
[15:54:41.921] [SEVERE ] setting player 1 freeze to -3
[15:54:41.921] [SEVERE ] setting player 2 freeze to 0
[15:54:41.921] [SEVERE ] removing player 3 token from slot 4
[15:54:41.922] [SEVERE ] setting player 3 freeze to -2
[15:54:41.922] [SEVERE ] setting player 4 freeze to -7
[15:54:41.923] [SEVERE ] removing player 1 token from slot 6
[15:54:41.923] [SEVERE ] player 3 placing token on slot 0
[15:54:41.924] [SEVERE ] setting player 1 freeze to -6
[15:54:41.924] [SEVERE ] setting player 2 freeze to -3
[15:54:41.924] [SEVERE ] setting player 3 freeze to 0
[15:54:41.924] [SEVERE ] player 1 placing token on slot 6
[15:54:41.925] [SEVERE ] setting player 4 freeze to -10
[15:54:41.925] [SEVERE ] setting player 1 freeze to 0
[15:54:41.925] [SEVERE ] setting player 2 freeze to -4
[15:54:41.926] [SEVERE ] removing player 4 token from slot 2
[15:54:41.926] [SEVERE ] setting player 3 freeze to -2
[15:54:41.926] [SEVERE ] setting player 4 freeze to -11
[15:54:41.928] [SEVERE ] player 4 placing token on slot 6
[15:54:41.928] [SEVERE ] removing player 1 token from slot 0
[15:54:41.928] [SEVERE ] setting player 1 freeze to -3
[15:54:41.929] [SEVERE ] setting player 2 freeze to -8
[15:54:41.929] [SEVERE ] setting player 3 freeze to -5
[15:54:41.929] [SEVERE ] setting player 4 freeze to -1
[15:54:41.929] [SEVERE ] removing player 1 token from slot 5
[15:54:41.930] [SEVERE ] removing player 3 token from slot 6
[15:54:41.931] [SEVERE ] removing player 2 token from slot 6
[15:54:41.931] [SEVERE ] player 1 placing token on slot 2
[15:54:41.932] [SEVERE ] player 3 placing token on slot 2
[15:54:41.932] [SEVERE ] player 2 placing token on slot 9
[15:54:41.932] [SEVERE ] setting player 1 freeze to -7
[15:54:41.932] [SEVERE ] setting player 2 freeze to -11
[15:54:41.932] [SEVERE ] setting player 3 freeze to 0
[15:54:41.932] [SEVERE ] removing player 1 token from slot 6
[15:54:41.932] [SEVERE ] setting player 4 freeze to -4
[15:54:41.933] [SEVERE ] setting player 1 freeze to -8
[15:54:41.933] [SEVERE ] removing player 3 token from slot 2
[15:54:41.933] [SEVERE ] setting player 2 freeze to 0
[15:54:41.934] [SEVERE ] player 1 placing token on slot 4
[15:54:41.934] [SEVERE ] setting player 3 freeze to -2
[15:54:41.934] [SEVERE ] setting player 4 freeze to -6
[15:54:41.935] [SEVERE ] removing player 3 token from slot 10
[15:54:41.935] [SEVERE ] player 1 placing token on slot 7
[15:54:41.936] [SEVERE ] removing player 4 token from slot 7
[15:54:41.936] [SEVERE ] setting player 1 freeze to 0
[15:54:41.936] [SEVERE ] setting player 2 freeze to -3
[15:54:41.936] [SEVERE ] setting player 3 freeze to -4
[15:54:41.937] [SEVERE ] setting player 4 freeze to -9
[15:54:41.936] [SEVERE ] removing player 2 token from slot 9
[15:54:41.937] [SEVERE ] player 3 placing token on slot 9
[15:54:41.937] [SEVERE ] player 4 placing token on slot 0
[15:54:41.938] [SEVERE ] setting player 1 freeze to -2
[15:54:41.938] [SEVERE ] setting player 2 freeze to -5
[15:54:41.938] [SEVERE ] setting player 3 freeze to -6
[15:54:41.938] [SEVERE ] setting player 4 freeze to 0
[15:54:41.939] [SEVERE ] player 2 placing token on slot 9
[15:54:41.939] [SEVERE ] player 3 placing token on slot 6
[15:54:41.940] [SEVERE ] setting player 1 freeze to -4
[15:54:41.940] [SEVERE ] setting player 2 freeze to 0
[15:54:41.940] [SEVERE ] setting player 3 freeze to -8
[15:54:41.940] [SEVERE ] setting player 4 freeze to -2
[15:54:41.940] [SEVERE ] removing player 1 token from slot 4
[15:54:41.940] [SEVERE ] setting player 1 freeze to -4
[15:54:41.940] [SEVERE ] setting player 2 freeze to 0
[15:54:41.941] [SEVERE ] setting player 3 freeze to -1
[15:54:41.941] [SEVERE ] setting player 4 freeze to -3
[15:54:41.941] [SEVERE ] removing player 4 token from slot 9
[15:54:41.942] [SEVERE ] player 1 placing token on slot 9
[15:54:41.942] [SEVERE ] setting player 1 freeze to 0
[15:54:41.943] [SEVERE ] setting player 2 freeze to -3
[15:54:41.943] [SEVERE ] player 4 placing token on slot 3
[15:54:41.943] [SEVERE ] setting player 3 freeze to -3
[15:54:41.943] [SEVERE ] setting player 4 freeze to -5
[15:54:41.944] [SEVERE ] setting player 1 freeze to -2
[15:54:41.944] [SEVERE ] setting player 2 freeze to -4
[15:54:41.945] [SEVERE ] setting player 3 freeze to -5
[15:54:41.945] [SEVERE ] setting player 4 freeze to -1
[15:54:41.945] [SEVERE ] removing player 1 token from slot 7
[15:54:41.946] [SEVERE ] player 1 placing token on slot 0
[15:54:41.947] [SEVERE ] removing player 4 token from slot 3
[15:54:41.947] [SEVERE ] setting player 1 freeze to 0
[15:54:41.948] [SEVERE ] setting player 2 freeze to -8
[15:54:41.948] [SEVERE ] setting player 3 freeze to -8
[15:54:41.948] [SEVERE ] setting player 4 freeze to -4
[15:54:41.949] [SEVERE ] player 4 placing token on slot 8
[15:54:41.949] [SEVERE ] removing player 2 token from slot 9
[15:54:41.949] [SEVERE ] setting player 1 freeze to -2
[15:54:41.950] [SEVERE ] setting player 2 freeze to -10
[15:54:41.950] [SEVERE ] setting player 3 freeze to -10
[15:54:41.950] [SEVERE ] setting player 4 freeze to -1
[15:54:41.950] [SEVERE ] player 2 placing token on slot 3
[15:54:41.951] [SEVERE ] setting player 1 freeze to -4
[15:54:41.952] [SEVERE ] setting player 2 freeze to -1
[15:54:41.952] [SEVERE ] setting player 3 freeze to -12
[15:54:41.952] [SEVERE ] setting player 4 freeze to -3
[15:54:41.952] [SEVERE ] removing player 4 token from slot 8
[15:54:41.952] [SEVERE ] removing player 2 token from slot 10
[15:54:41.953] [SEVERE ] removing player 3 token from slot 0
[15:54:41.953] [SEVERE ] player 4 placing token on slot 2
[15:54:41.954] [SEVERE ] removing player 2 token from slot 3
[15:54:41.954] [SEVERE ] setting player 1 freeze to -7
[15:54:41.954] [SEVERE ] setting player 2 freeze to -3
[15:54:41.954] [SEVERE ] setting player 3 freeze to -14
[15:54:41.955] [SEVERE ] player 3 placing token on slot 3
[15:54:41.955] [SEVERE ] setting player 4 freeze to -1
[15:54:41.955] [SEVERE ] setting player 1 freeze to -8
[15:54:41.955] [SEVERE ] setting player 2 freeze to -4
[15:54:41.955] [SEVERE ] setting player 3 freeze to 0
[15:54:41.955] [SEVERE ] setting player 4 freeze to -1
[15:54:41.955] [SEVERE ] player 2 placing token on slot 3
[15:54:41.957] [SEVERE ] removing player 2 token from slot 1
[15:54:41.958] [SEVERE ] removing player 3 token from slot 6
[15:54:41.959] [SEVERE ] player 2 placing token on slot 7
[15:54:41.960] [SEVERE ] player 3 placing token on slot 0
[15:54:41.961] [SEVERE ] setting player 1 freeze to -14
[15:54:41.961] [SEVERE ] setting player 2 freeze to -10
[15:54:41.961] [SEVERE ] setting player 3 freeze to 0
[15:54:41.961] [SEVERE ] setting player 4 freeze to -7
[15:54:41.961] [SEVERE ] player 2 placing token on slot 2
[15:54:41.962] [SEVERE ] setting player 1 freeze to -15
[15:54:41.962] [SEVERE ] setting player 2 freeze to 0
[15:54:41.962] [SEVERE ] setting player 3 freeze to -1
[15:54:41.962] [SEVERE ] setting player 4 freeze to -8
[15:54:41.962] [SEVERE ] removing player 3 token from slot 0
[15:54:41.965] [SEVERE ] removing player 1 token from slot 9
[15:54:41.966] [SEVERE ] player 3 placing token on slot 10
[15:54:41.968] [SEVERE ] setting player 1 freeze to -21
[15:54:41.968] [SEVERE ] setting player 2 freeze to -6
[15:54:41.968] [SEVERE ] setting player 3 freeze to -1
[15:54:41.968] [SEVERE ] setting player 4 freeze to -14
[15:54:41.969] [SEVERE ] player 1 placing token on slot 6
[15:54:41.972] [SEVERE ] setting player 1 freeze to 0
[15:54:41.973] [SEVERE ] setting player 2 freeze to -11
[15:54:41.973] [SEVERE ] setting player 3 freeze to -6
[15:54:41.973] [SEVERE ] setting player 4 freeze to -19
[15:54:41.973] [SEVERE ] removing player 1 token from slot 2
[15:54:41.975] [SEVERE ] player 1 placing token on slot 9
[15:54:41.975] [SEVERE ] removing player 3 token from slot 9
[15:54:41.976] [SEVERE ] setting player 1 freeze to -1
[15:54:41.976] [SEVERE ] setting player 2 freeze to -14
[15:54:41.976] [SEVERE ] removing player 4 token from slot 0
[15:54:41.976] [SEVERE ] setting player 3 freeze to -9
[15:54:41.976] [SEVERE ] setting player 4 freeze to -22
[15:54:41.977] [SEVERE ] player 3 placing token on slot 8
[15:54:41.977] [SEVERE ] removing player 4 token from slot 2
[15:54:41.978] [SEVERE ] setting player 1 freeze to -3
[15:54:41.978] [SEVERE ] setting player 2 freeze to -16
[15:54:41.978] [SEVERE ] setting player 3 freeze to 0
[15:54:41.978] [SEVERE ] setting player 4 freeze to -24
[15:54:41.979] [SEVERE ] player 4 placing token on slot 5
[15:54:41.980] [SEVERE ] removing player 1 token from slot 9
[15:54:41.981] [SEVERE ] removing player 3 token from slot 10
[15:54:41.982] [SEVERE ] removing player 4 token from slot 6
[15:54:41.983] [SEVERE ] player 1 placing token on slot 3
[15:54:41.983] [SEVERE ] player 3 placing token on slot 4
[15:54:41.984] [SEVERE ] player 4 placing token on slot 6
[15:54:41.984] [SEVERE ] setting player 1 freeze to 0
[15:54:41.985] [SEVERE ] setting player 2 freeze to -23
[15:54:41.985] [SEVERE ] setting player 3 freeze to -7
[15:54:41.985] [SEVERE ] setting player 4 freeze to -31
[15:54:41.985] [SEVERE ] setting player 1 freeze to -1
[15:54:41.985] [SEVERE ] setting player 2 freeze to -23
[15:54:41.986] [SEVERE ] setting player 3 freeze to -1
[15:54:41.986] [SEVERE ] setting player 4 freeze to -32
[15:54:41.986] [SEVERE ] player 4 placing token on slot 1
[15:54:41.986] [SEVERE ] setting player 1 freeze to -2
[15:54:41.987] [SEVERE ] setting player 2 freeze to -25
[15:54:41.987] [SEVERE ] setting player 3 freeze to -2
[15:54:41.987] [SEVERE ] setting player 4 freeze to -1
[15:54:41.989] [SEVERE ] removing player 4 token from slot 5
[15:54:41.989] [SEVERE ] removing player 2 token from slot 7
[15:54:41.990] [SEVERE ] player 4 placing token on slot 9
[15:54:41.991] [SEVERE ] removing player 2 token from slot 3
[15:54:41.991] [SEVERE ] setting player 1 freeze to -7
[15:54:41.991] [SEVERE ] setting player 2 freeze to -29
[15:54:41.991] [SEVERE ] setting player 3 freeze to -6
[15:54:41.992] [SEVERE ] setting player 4 freeze to -1
[15:54:41.992] [SEVERE ] removing player 2 token from slot 2
[15:54:41.992] [SEVERE ] removing player 3 token from slot 4
[15:54:41.993] [SEVERE ] player 2 placing token on slot 10
[15:54:41.994] [SEVERE ] player 3 placing token on slot 1
[15:54:41.994] [SEVERE ] setting player 1 freeze to -10
[15:54:41.995] [SEVERE ] setting player 2 freeze to -33
[15:54:41.995] [SEVERE ] setting player 3 freeze to -1
[15:54:41.995] [SEVERE ] setting player 4 freeze to -4
[15:54:41.995] [SEVERE ] player 2 placing token on slot 0
[15:54:41.996] [SEVERE ] removing player 3 token from slot 1
[15:54:41.996] [SEVERE ] removing player 1 token from slot 6
[15:54:41.997] [SEVERE ] removing player 2 token from slot 0
[15:54:41.997] [SEVERE ] player 3 placing token on slot 6
[15:54:41.998] [SEVERE ] setting player 1 freeze to -14
[15:54:41.998] [SEVERE ] setting player 2 freeze to -36
[15:54:41.998] [SEVERE ] setting player 3 freeze to 0
[15:54:41.998] [SEVERE ] player 1 placing token on slot 1
[15:54:41.998] [SEVERE ] setting player 4 freeze to -7
[15:54:41.998] [SEVERE ] player 2 placing token on slot 6
[15:54:41.999] [SEVERE ] setting player 1 freeze to 0
[15:54:41.999] [SEVERE ] removing player 3 token from slot 3
[15:54:41.999] [SEVERE ] setting player 2 freeze to -37
[15:54:41.999] [SEVERE ] setting player 3 freeze to -1
[15:54:41.999] [SEVERE ] setting player 4 freeze to -8
[15:54:42.000] [SEVERE ] player 2 placing token on slot 8
[15:54:42.000] [SEVERE ] removing player 3 token from slot 8
[15:54:42.001] [SEVERE ] setting player 1 freeze to -2
[15:54:42.001] [SEVERE ] setting player 2 freeze to 0
[15:54:42.001] [SEVERE ] setting player 3 freeze to -3
[15:54:42.001] [SEVERE ] setting player 4 freeze to -10
[15:54:42.002] [SEVERE ] player 3 placing token on slot 8
[15:54:42.005] [SEVERE ] player 3 placing token on slot 5
[15:54:42.005] [SEVERE ] removing player 4 token from slot 1
[15:54:42.005] [SEVERE ] setting player 1 freeze to -6
[15:54:42.005] [SEVERE ] setting player 2 freeze to -4
[15:54:42.006] [SEVERE ] setting player 3 freeze to -1
[15:54:42.006] [SEVERE ] setting player 4 freeze to -15
[15:54:42.007] [SEVERE ] player 4 placing token on slot 11
[15:54:42.007] [SEVERE ] removing player 2 token from slot 8
[15:54:42.007] [SEVERE ] setting player 1 freeze to -8
[15:54:42.007] [SEVERE ] setting player 2 freeze to -6
[15:54:42.008] [SEVERE ] setting player 3 freeze to -3
[15:54:42.008] [SEVERE ] setting player 4 freeze to -1
[15:54:42.009] [SEVERE ] player 2 placing token on slot 3
[15:54:42.009] [SEVERE ] removing player 4 token from slot 9
[15:54:42.010] [SEVERE ] setting player 1 freeze to -11
[15:54:42.010] [SEVERE ] setting player 2 freeze to 0
[15:54:42.010] [SEVERE ] setting player 3 freeze to -5
[15:54:42.010] [SEVERE ] setting player 4 freeze to -3
[15:54:42.010] [SEVERE ] removing player 2 token from slot 10
[15:54:42.014] [SEVERE ] player 4 placing token on slot 8
[15:54:42.015] [SEVERE ] setting player 1 freeze to -16
[15:54:42.015] [SEVERE ] setting player 2 freeze to -5
[15:54:42.017] [SEVERE ] setting player 3 freeze to -12
[15:54:42.017] [SEVERE ] setting player 4 freeze to -2
[15:54:42.016] [SEVERE ] player 2 placing token on slot 11
[15:54:42.019] [SEVERE ] setting player 1 freeze to -20
[15:54:42.019] [SEVERE ] setting player 2 freeze to 0
[15:54:42.019] [SEVERE ] setting player 3 freeze to -14
[15:54:42.019] [SEVERE ] setting player 4 freeze to -4
[15:54:42.020] [SEVERE ] removing player 3 token from slot 5
[15:54:42.021] [SEVERE ] removing player 1 token from slot 3
[15:54:42.022] [SEVERE ] removing player 2 token from slot 6
[15:54:42.022] [SEVERE ] removing player 4 token from slot 8
[15:54:42.023] [SEVERE ] player 3 placing token on slot 7
[15:54:42.024] [SEVERE ] removing player 2 token from slot 3
[15:54:42.024] [SEVERE ] player 1 placing token on slot 2
[15:54:42.024] [SEVERE ] setting player 1 freeze to -25
[15:54:42.025] [SEVERE ] setting player 2 freeze to -6
[15:54:42.025] [SEVERE ] setting player 3 freeze to -1
[15:54:42.024] [SEVERE ] player 4 placing token on slot 5
[15:54:42.026] [SEVERE ] setting player 4 freeze to -11
[15:54:42.029] [SEVERE ] player 2 placing token on slot 2
[15:54:42.030] [SEVERE ] setting player 1 freeze to 0
[15:54:42.030] [SEVERE ] removing player 3 token from slot 8
[15:54:42.049] [SEVERE ] setting player 2 freeze to -30
[15:54:42.049] [SEVERE ] player 2 placing token on slot 0
[15:54:42.050] [SEVERE ] setting player 3 freeze to -25
[15:54:42.050] [SEVERE ] setting player 4 freeze to -35
[15:54:42.050] [SEVERE ] player 3 placing token on slot 8
[15:54:42.051] [SEVERE ] setting player 1 freeze to -21
